Interface,TestInterfaceState/state//interfaces/interface/state/name,SUBSCRIBE,PASSED,/interfaces/interface[name=Bundle-Ether120]/state/name,2022-05-16 09:27:33
Interface,TestInterfaceState/state//interfaces/interface/state/description,SUBSCRIBE,PASSED,/interfaces/interface[name=Bundle-Ether120]/state/description,2022-05-16 09:27:34
Interface,TestInterfaceState/state//interfaces/interface/state/mtu,SUBSCRIBE,PASSED,/interfaces/interface[name=Bundle-Ether120]/state/mtu,2022-05-16 09:27:35
Interface,TestInterfaceState/state//interfaces/interface/state/admin-status,SUBSCRIBE,FAILED,/interfaces/interface[name=FourHundredGigE0/0/0/10]/state/admin-status,2022-05-16 09:27:36
Interface,TestInterfaceState/state//interfaces/interface/state/type,SUBSCRIBE,FAILED,/interfaces/interface[name=FourHundredGigE0/0/0/10]/state/type,2022-05-16 09:27:37
Interface,TestInterfaceState/state//interfaces/interface/state/oper-status,SUBSCRIBE,FAILED,/interfaces/interface[name=FourHundredGigE0/0/0/10]/state/oper-status,2022-05-16 09:27:37
Interface,TestInterfaceState/state//interfaces/interface/aggregation/state/member,SUBSCRIBE,FAILED,/interfaces/interface[name=Bundle-Ether120]/aggregation/state/member,2022-05-16 09:27:38
Interface,TestInterfaceState/state//interfaces/interface/ethernet/state/port-speed,SUBSCRIBE,FAILED,/interfaces/interface[name=FourHundredGigE0/0/0/10]/ethernet/state/port-speed,2022-05-16 09:27:39
Interface,TestInterfaceState/state//interfaces/interface/ethernet/state/negotiated-port-speeds,SUBSCRIBE,FAILED,/interfaces/interface[name=FourHundredGigE0/0/0/10]/ethernet/state/negotiated-port-speed,2022-05-16 09:27:39
Interface,TestInterfaceState/updateconfig//interfaces/interface/ethernet/config/aggregate-id,UPDATE,FAILED,/interfaces/interface[name=FourHundredGigE0/0/0/10]/ethernet/config/aggregate-id,2022-05-16 09:27:39
Interface,TestInterfaceState/state//interfaces/interface/ethernet/state/aggregate-id,SUBSCRIBE,PASSED,/interfaces/interface[name=FourHundredGigE0/0/0/10]/ethernet/state/aggregate-id,2022-05-16 09:27:40
Interface,TestInterfaceState/updateconfig//interfaces/interface/config/description,UPDATE,FAILED,/interfaces/interface[name=FourHundredGigE0/0/0/10]/ethernet/config/mac-address,2022-05-16 09:27:40
Interface,TestInterfaceState/state//interfaces/interface/ethernet/state/aggregate-id#01,SUBSCRIBE,FAILED,/interfaces/interface[name=FourHundredGigE0/0/0/10]/ethernet/state/mac-address,2022-05-16 09:27:42
Interface,TestInterfaceState/updateconfig//interfaces/interface/config/description#01,UPDATE,PASSED,/interfaces/interface[name=FourHundredGigE0/0/0/10]/config/type,2022-05-16 09:27:42
Interface,TestInterfaceState/state//interfaces/interface/ethernet/state/aggregate-id#02,SUBSCRIBE,PASSED,/interfaces/interface[name=FourHundredGigE0/0/0/10]/state/type,2022-05-16 09:27:43
Interface,TestInterfaceState/state//interfaces/interface/state/name,SUBSCRIBE,PASSED,/interfaces/interface[name=Bundle-Ether120]/state/name,2022-05-16 09:29:13
Interface,TestInterfaceState/state//interfaces/interface/state/description,SUBSCRIBE,PASSED,/interfaces/interface[name=Bundle-Ether120]/state/description,2022-05-16 09:29:14
Interface,TestInterfaceState/state//interfaces/interface/state/mtu,SUBSCRIBE,PASSED,/interfaces/interface[name=Bundle-Ether120]/state/mtu,2022-05-16 09:29:15
Interface,TestInterfaceState/state//interfaces/interface/state/admin-status,SUBSCRIBE,FAILED,/interfaces/interface[name=FourHundredGigE0/0/0/10]/state/admin-status,2022-05-16 09:29:16
Interface,TestInterfaceState/state//interfaces/interface/state/type,SUBSCRIBE,FAILED,/interfaces/interface[name=FourHundredGigE0/0/0/10]/state/type,2022-05-16 09:29:17
